,Loan_ID,Loan_Status
0,LP001015,1.0
1,LP001022,1.0
2,LP001031,1.0
3,LP001035,1.0
4,LP001051,1.0
5,LP001054,1.0
6,LP001055,1.0
7,LP001056,0.0
8,LP001059,1.0
9,LP001067,1.0
10,LP001078,1.0
11,LP001082,1.0
12,LP001083,1.0
13,LP001094,0.0
14,LP001096,1.0
15,LP001099,1.0
16,LP001105,1.0
17,LP001107,1.0
18,LP001108,1.0
19,LP001115,1.0
20,LP001121,1.0
21,LP001124,1.0
22,LP001128,1.0
23,LP001135,1.0
24,LP001149,1.0
25,LP001153,0.0
26,LP001163,1.0
27,LP001169,1.0
28,LP001174,1.0
29,LP001176,1.0
30,LP001177,1.0
31,LP001183,1.0
32,LP001185,1.0
33,LP001187,1.0
34,LP001190,1.0
35,LP001203,0.0
36,LP001208,1.0
37,LP001210,1.0
38,LP001211,1.0
39,LP001219,1.0
40,LP001220,1.0
41,LP001221,1.0
42,LP001226,1.0
43,LP001230,1.0
44,LP001231,1.0
45,LP001232,1.0
46,LP001237,1.0
47,LP001242,1.0
48,LP001268,1.0
49,LP001270,1.0
50,LP001284,1.0
51,LP001287,1.0
52,LP001291,1.0
53,LP001298,1.0
54,LP001312,1.0
55,LP001313,0.0
56,LP001317,1.0
57,LP001321,1.0
58,LP001323,0.0
59,LP001324,1.0
60,LP001332,1.0
61,LP001335,1.0
62,LP001338,1.0
63,LP001347,0.0
64,LP001348,1.0
65,LP001351,1.0
66,LP001352,0.0
67,LP001358,0.0
68,LP001359,1.0
69,LP001361,0.0
70,LP001366,1.0
71,LP001368,1.0
72,LP001375,1.0
73,LP001380,1.0
74,LP001386,1.0
75,LP001400,1.0
76,LP001407,1.0
77,LP001413,1.0
78,LP001415,1.0
79,LP001419,1.0
80,LP001420,0.0
81,LP001428,1.0
82,LP001445,0.0
83,LP001446,1.0
84,LP001450,0.0
85,LP001452,1.0
86,LP001455,1.0
87,LP001466,1.0
88,LP001471,1.0
89,LP001472,1.0
90,LP001475,1.0
91,LP001483,1.0
92,LP001486,1.0
93,LP001490,1.0
94,LP001496,0.0
95,LP001499,1.0
96,LP001500,1.0
97,LP001501,1.0
98,LP001517,1.0
99,LP001527,1.0
100,LP001534,1.0
101,LP001542,0.0
102,LP001547,1.0
103,LP001548,1.0
104,LP001558,1.0
105,LP001561,1.0
106,LP001563,0.0
107,LP001567,1.0
108,LP001568,1.0
109,LP001573,1.0
110,LP001584,1.0
111,LP001587,1.0
112,LP001589,1.0
113,LP001591,1.0
114,LP001599,1.0
115,LP001601,1.0
116,LP001607,1.0
117,LP001611,0.0
118,LP001613,0.0
119,LP001622,0.0
120,LP001627,1.0
121,LP001650,1.0
122,LP001651,1.0
123,LP001652,0.0
124,LP001655,0.0
125,LP001660,1.0
126,LP001662,0.0
127,LP001663,1.0
128,LP001667,1.0
129,LP001695,1.0
130,LP001703,1.0
131,LP001718,1.0
132,LP001728,1.0
133,LP001735,1.0
134,LP001737,1.0
135,LP001739,1.0
136,LP001742,1.0
137,LP001757,1.0
138,LP001769,1.0
139,LP001771,1.0
140,LP001785,0.0
141,LP001787,1.0
142,LP001789,0.0
143,LP001791,1.0
144,LP001794,1.0
145,LP001797,1.0
146,LP001815,1.0
147,LP001817,0.0
148,LP001818,1.0
149,LP001822,1.0
150,LP001827,1.0
151,LP001831,1.0
152,LP001842,1.0
153,LP001853,0.0
154,LP001855,1.0
155,LP001857,1.0
156,LP001862,1.0
157,LP001867,1.0
158,LP001878,1.0
159,LP001881,1.0
160,LP001886,1.0
161,LP001906,0.0
162,LP001909,1.0
163,LP001911,1.0
164,LP001921,1.0
165,LP001923,0.0
166,LP001933,0.0
167,LP001943,1.0
168,LP001950,0.0
169,LP001959,1.0
170,LP001961,1.0
171,LP001973,1.0
172,LP001975,1.0
173,LP001979,0.0
174,LP001995,0.0
175,LP001999,1.0
176,LP002007,1.0
177,LP002009,1.0
178,LP002016,1.0
179,LP002017,1.0
180,LP002018,1.0
181,LP002027,1.0
182,LP002028,1.0
183,LP002042,1.0
184,LP002045,1.0
185,LP002046,1.0
186,LP002047,1.0
187,LP002056,1.0
188,LP002057,1.0
189,LP002059,1.0
190,LP002062,1.0
191,LP002064,1.0
192,LP002069,0.0
193,LP002070,0.0
194,LP002077,1.0
195,LP002083,1.0
196,LP002090,0.0
197,LP002096,1.0
198,LP002099,0.0
199,LP002102,1.0
200,LP002105,1.0
201,LP002107,1.0
202,LP002111,1.0
203,LP002117,1.0
204,LP002118,1.0
205,LP002123,1.0
206,LP002125,1.0
207,LP002148,1.0
208,LP002152,1.0
209,LP002165,1.0
210,LP002167,1.0
211,LP002168,0.0
212,LP002172,1.0
213,LP002176,1.0
214,LP002183,1.0
215,LP002184,1.0
216,LP002186,1.0
217,LP002192,1.0
218,LP002195,1.0
219,LP002208,1.0
220,LP002212,1.0
221,LP002240,1.0
222,LP002245,1.0
223,LP002253,1.0
224,LP002256,0.0
225,LP002257,1.0
226,LP002264,1.0
227,LP002270,1.0
228,LP002279,1.0
229,LP002286,0.0
230,LP002294,1.0
231,LP002298,1.0
232,LP002306,1.0
233,LP002310,1.0
234,LP002311,1.0
235,LP002316,0.0
236,LP002321,0.0
237,LP002325,1.0
238,LP002326,1.0
239,LP002329,1.0
240,LP002333,1.0
241,LP002339,0.0
242,LP002344,1.0
243,LP002346,0.0
244,LP002354,1.0
245,LP002355,0.0
246,LP002358,1.0
247,LP002360,1.0
248,LP002375,1.0
249,LP002376,1.0
250,LP002383,0.0
251,LP002385,1.0
252,LP002389,1.0
253,LP002394,1.0
254,LP002397,1.0
255,LP002399,0.0
256,LP002400,1.0
257,LP002402,1.0
258,LP002412,1.0
259,LP002415,1.0
260,LP002417,1.0
261,LP002420,1.0
262,LP002425,1.0
263,LP002433,1.0
264,LP002440,1.0
265,LP002441,1.0
266,LP002442,0.0
267,LP002445,1.0
268,LP002450,0.0
269,LP002471,1.0
270,LP002476,1.0
271,LP002482,1.0
272,LP002485,1.0
273,LP002495,0.0
274,LP002496,0.0
275,LP002523,1.0
276,LP002542,1.0
277,LP002550,1.0
278,LP002551,0.0
279,LP002553,1.0
280,LP002554,1.0
281,LP002561,1.0
282,LP002566,1.0
283,LP002568,1.0
284,LP002570,1.0
285,LP002572,1.0
286,LP002581,1.0
287,LP002584,1.0
288,LP002592,1.0
289,LP002593,1.0
290,LP002599,1.0
291,LP002604,1.0
292,LP002605,1.0
293,LP002609,0.0
294,LP002610,1.0
295,LP002612,1.0
296,LP002614,1.0
297,LP002630,1.0
298,LP002635,1.0
299,LP002639,1.0
300,LP002644,1.0
301,LP002651,0.0
302,LP002654,1.0
303,LP002657,1.0
304,LP002711,1.0
305,LP002712,1.0
306,LP002721,1.0
307,LP002735,1.0
308,LP002744,1.0
309,LP002745,1.0
310,LP002746,1.0
311,LP002747,0.0
312,LP002754,1.0
313,LP002759,1.0
314,LP002760,1.0
315,LP002766,1.0
316,LP002769,1.0
317,LP002774,0.0
318,LP002775,1.0
319,LP002781,1.0
320,LP002782,1.0
321,LP002786,1.0
322,LP002790,1.0
323,LP002791,1.0
324,LP002793,1.0
325,LP002802,0.0
326,LP002803,1.0
327,LP002805,1.0
328,LP002806,1.0
329,LP002816,1.0
330,LP002823,1.0
331,LP002825,1.0
332,LP002826,1.0
333,LP002843,1.0
334,LP002849,1.0
335,LP002850,1.0
336,LP002853,1.0
337,LP002856,1.0
338,LP002857,1.0
339,LP002858,0.0
340,LP002860,1.0
341,LP002867,1.0
342,LP002869,1.0
343,LP002870,1.0
344,LP002876,1.0
345,LP002878,1.0
346,LP002879,0.0
347,LP002885,1.0
348,LP002890,1.0
349,LP002891,1.0
350,LP002899,1.0
351,LP002901,1.0
352,LP002907,1.0
353,LP002920,1.0
354,LP002921,0.0
355,LP002932,1.0
356,LP002935,1.0
357,LP002952,1.0
358,LP002954,1.0
359,LP002962,1.0
360,LP002965,1.0
361,LP002969,1.0
362,LP002971,1.0
363,LP002975,1.0
364,LP002980,1.0
365,LP002986,1.0
366,LP002989,1.0
